institution_id,mode,unique_values,n_unique
H1,251.0,[251.0],1
H10,250.0,"[249.9875006249688, 250.0, 251.0]",3
H11,250.0,[250.0],1
H12,250.0,"[249.9786518231343, 249.9875006249688, 250.0, 251.0, 255.99620272299293]",5
H13,249.9875006249688,[249.9875006249688],1
H14,250.0,[250.0],1
H15,250.0,[250.0],1
H16,249.9875006249688,[249.9875006249688],1
H17,250.0,[250.0],1
H18,250.0,[250.0],1
H19,250.0,[250.0],1
H2,256.0,"[250.0, 256.0, 256.00486409241773, 256.0073388770478, 256.00861895683823]",5
H20,250.00280003136035,"[250.0, 250.00280003136035]",2
H21,250.0,"[249.9875006249688, 250.0]",2
H22,250.0,[250.0],1
H23,250.0,[250.0],1
H24,300.0,"[250.0, 300.0]",2
H25,250.0,[250.0],1
H26,250.0,"[249.9955834113597, 249.9963000547592, 250.0]",3
H27,250.0,"[250.0, 600.0]",2
H28,250.0,[250.0],1
H29,250.0,"[249.9875006249688, 250.0, 256.0]",3
H3,250.0,[250.0],1
H30,249.9875006249688,"[249.9875006249688, 250.0]",2
H4,250.0,"[250.0, 255.99799468237487, 256.0]",3
H5,250.0,[250.0],1
H6,250.0,[250.0],1
H7,250.0,"[250.0, 255.99943680123903]",2
H8,249.9875006249688,[249.9875006249688],1
H9,256.0,"[255.9962880538232, 256.0]",2
