MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_TER_L,MCC_MKW,MCC_ARCHDAM,MCC_SZC,MCC_KUD,MCC_TOR,MCC_KATMOJPRZ,MCC_LUMICE,MCC_KAL,MCC_KLU,MCC_LUX_A,MCC_AKS,MCC_ZOZLO,MCC_STG1,MCC_GAK,MCC_OST,MCC_OTW,MCC_PRZ,MCC_CHE,MCC_CMD,MCC_MOR,MCC_PUS,MCC_SL2,MCC_SRK,MCC_B2K,MCC_KIEG,MCC_PIO,MCC_SLU,MCC_WLU,MCC_Z04O,model,method,fold_id,pca_var,n_features
0.85128896105603,0.8652615732028603,0.7881423390067551,0.8656986406734861,0.7710334611554549,0.8652615732028603,0.7781720511298297,0.8651088575025588,0.9850260273990961,0.9809241528337894,0.48491884907835536,0.8443138616201173,0.9419768506625766,0.4019407471853004,0.27814686410437256,0.7112284208697502,0.9307930793821583,0.9074408075845051,0.5435649007077579,0.8278854044815471,0.9296940614872083,0.9450988437035704,0.8392035708264941,0.751954816741025,0.9216933304691839,0.7931724545009284,0.8253998593226336,0.6918393461127998,0.805717305860748,0.9045669525475192,0.3868118496139644,0.9018407996673048,0.7730310627485527,0.8848474102170324,0.8894934205437119,0.626135201588027,0.9208556610981636,0.8293532135530335,0.9319077994816098,0.796359455834451,logreg,raw,0,none,2850
0.8530861530290921,0.8669552126458412,0.7864353375758989,0.866322253394723,0.7574329076635127,0.8669552126458412,0.7666310596681054,0.8658694482174787,0.9882344896529728,0.9844683683611963,0.4043958651567118,0.8600462017346305,0.9446729213270533,0.3838114960058759,0.3566322313185631,0.8079838274543106,0.9143931628658296,0.9267884215592933,0.2727721226221567,0.7873248216399821,0.8786048073427499,0.9196827210538885,0.8763074891946463,0.8028332667621197,0.9230995372153502,0.7804842357395663,0.8312160928238705,0.7349802486385959,0.7708321517198486,0.9550476164806716,0.36318392590035364,0.8530409606765447,0.8125779293190232,0.9046462664784554,0.9001502671787652,0.6029185797506511,0.9134545875417406,0.7611796706103554,0.9341001976557819,0.7550789896159156,logreg,raw,1,none,2850
0.8533685205627184,0.8671433948061724,0.793859702523784,0.8696398882519205,0.7789078920157292,0.8671433948061724,0.7839183182076346,0.8678213427884137,0.9852283235538718,0.981298066036282,0.5118881723832711,0.8485955090303864,0.9422995594496438,0.510662792928033,0.3631349112014548,0.7154840444293314,0.9132962258521667,0.918822258696876,0.2786785820769218,0.8314937403220745,0.9502124237157511,0.9139348222188277,0.8666295202480823,0.7345103093258225,0.9255578401667686,0.8127122723809547,0.7882697545239488,0.6869901207146848,0.8513772142546882,0.9250041475417381,0.6684220138099,0.8544588080631026,0.7767273786172414,0.9386579371071498,0.8925731976535548,0.6079248840079812,0.9162477449845176,0.7714513608584787,0.9200430529572359,0.7756330361484467,logreg,raw,2,none,2850
0.8557089166034143,0.8693769998117824,0.8003496138641972,0.86839261957685,0.7614078335616853,0.8693769998117824,0.7729775649107729,0.8678560833693523,0.9871765877908057,0.9830383025825186,0.4001231174071804,0.845124569774151,0.9326882260856147,0.2792376916737111,0.35332651803678905,0.7926092984018556,0.9241518949833415,0.9301031135131189,0.4634399548944196,0.8389889776893099,0.9058386785183234,0.952553462564298,0.8773060364265217,0.7855169418748748,1.0,0.8164065305579005,0.8199129006507705,0.6296856711638987,0.8101770458423806,0.9089459091642277,0.39049234993664284,0.8559464003721606,0.8153366014017296,0.9367407119299263,0.8915537315809858,0.604330592923819,0.9322943858251562,0.7474883345654597,0.9272530764337178,0.7841723912108707,logreg,raw,3,none,2850
0.8535961965688651,0.8674948240165632,0.8005506871616073,0.8660836254744675,0.7634057574098365,0.8674948240165632,0.7763707970567837,0.8658448293429666,0.9813809384139437,0.9776175170453084,0.456845188037793,0.855430133658279,0.9481974076448025,0.1597532279507209,0.37991255539718277,0.8047966873522128,0.912314230931776,0.9228055210321926,0.45104383677860194,0.8290975652401879,0.9211513464644367,0.9102936616188898,0.8656588794721638,0.8530262429685307,1.0,0.7633487226847301,0.7989293641467554,0.709912732273164,0.7650429339116057,0.774506333496015,0.6920310935948102,0.8517711648405979,0.7567940932992671,0.9336485532255577,0.8916950802292083,0.6906298703373066,0.9061325066962252,0.781268295561058,0.9071453460411669,0.736408737061696,logreg,raw,4,none,2850
0.8550498679849051,0.868648852088822,0.7847592551756679,0.8686916170947432,0.7742344938834212,0.868648852088822,0.7780563044140255,0.8683397585795021,0.9858698403353174,0.9819945147155469,0.5063901671246032,0.8539793381676126,0.9455848066788969,0.21738111109078812,0.31519901812718104,0.7121397208092939,0.9190210483311075,0.9110754678909028,0.5314823674619606,0.8165967198630515,0.9091270069780975,0.9607936856551094,0.8538740619397993,0.7460765594716473,0.9485041490926234,0.7887226045184388,0.827428320458019,0.6918393461127998,0.8151483097029816,0.90613052048669,0.4401951326985419,0.8960906316939272,0.7944430037474702,0.881920215402704,0.890845888273541,0.638174687085451,0.9342384452441022,0.8359165514933015,0.9338458186797797,0.79955820484621,logreg,raw,0,all,2850
0.8529002141958615,0.86676703048551,0.7829575746178552,0.8663525491387564,0.7638031796345033,0.86676703048551,0.770044773374609,0.8659411505907508,0.9892730430083753,0.9857135861453717,0.4359963097413626,0.8536319946559856,0.9381207524709989,0.4154249474170676,0.33385909806537933,0.7912594107210669,0.9102211340546031,0.9252374846789885,0.3596418777808949,0.7740251601002427,0.876743472935747,0.9196827210538885,0.8696900674715256,0.8342041402458485,0.8996222138269739,0.8024814152597483,0.8436440022157065,0.6872293362712892,0.7755178623676195,0.9550476164806716,0.351484271859893,0.8443871675016287,0.801462810520761,0.9080005523379452,0.8985503070077606,0.6148268318359053,0.9145280560324912,0.7661011602318696,0.940161657597859,0.7666009215460888,logreg,raw,1,all,2850
0.8591645648138495,0.872412495295446,0.7989224223688949,0.8737709652265468,0.7802756031694369,0.872412495295446,0.7876796727451095,0.8726251119082927,0.9873753234234105,0.9836171695257245,0.5335846465170205,0.8502276626936316,0.9443923543172466,0.48874391161964165,0.3430735284229059,0.7262670494928264,0.9123144861638288,0.920147373272995,0.26361565752302174,0.8300186423982033,0.935917655716849,0.9453320555802022,0.8666295202480823,0.7477212305355109,0.9510100750134581,0.8288897475528079,0.8024764033739251,0.6835519791494259,0.8381368269903563,0.9250041475417381,0.6527458337623144,0.838065815479148,0.783524824716972,0.9339474460774854,0.9030541962091292,0.638300196584774,0.9305869737066873,0.7927654977604832,0.9222510359439399,0.7899263710555117,logreg,raw,2,all,2850
0.8620045735387616,0.8750235271974403,0.8053711471924478,0.8744091324961457,0.7672167508959638,0.8750235271974403,0.7804370070723906,0.8739260389183873,0.9884613087313788,0.984576084037519,0.42510132073275486,0.8505166023078563,0.9406021348583508,0.3950133321429089,0.3253098687732169,0.7946210110669705,0.9241518949833415,0.9342757926589632,0.4937338534156622,0.8360218545049447,0.9144417648758235,0.9358669766541302,0.8874030728001978,0.7815531792073367,1.0,0.8037902484881381,0.8304266866839372,0.6990604871610279,0.8439172275085058,0.8759788704509706,0.2701620867942277,0.8662397271230513,0.8620727448215304,0.9389592072013552,0.8990314771364057,0.6095739508274144,0.9462480166604563,0.7440446958710007,0.931411154959219,0.8039064662283346,logreg,raw,3,all,2850
0.8603960432503013,0.8737060041407867,0.8086330926459141,0.8713229825597545,0.7677405390220826,0.8737060041407867,0.7821650371060085,0.8714625976755302,0.9825822735438383,0.9789685427213394,0.4713666521662557,0.8662399569953372,0.9537862662310324,0.2556544776632538,0.40321082870342045,0.8019832856891947,0.9373897634377668,0.92725248197987,0.4249931589379669,0.8178613154300571,0.9280075984036902,0.9436120912325919,0.8744591731871925,0.844348954047916,0.9758078807917975,0.7732685502922515,0.8034066318364453,0.709912732273164,0.7821761918391293,0.7883464125783572,0.6527456497992876,0.8604594221254505,0.7600064700857627,0.9417411262188327,0.8983728902490308,0.6965408839938568,0.9034158469493553,0.7863966735188935,0.9052644236247198,0.7294933676500985,logreg,raw,4,all,2850
0.015250806174069336,0.22770041400075272,0.02653739727422113,0.0657891992476611,0.05039192314745194,0.22770041400075272,0.024207667455936745,0.09179099045088311,0.5900577832467332,0.6021668529986216,0.0,-0.014190815214370274,-0.004367529657965327,0.14773806886729351,0.0,0.06618432867910494,-0.002975401209284913,-0.004474909419306065,0.0,0.0,-0.005375141224455526,-0.0021423789866216116,0.0,-0.002245120970648228,0.04860495298127574,0.0,0.0,0.07466161498019507,0.0,-0.0024259258692811573,-0.002887054872800468,-0.004184601325366945,0.0,0.0,0.027473554783737402,0.05876032885217911,-0.004677731047651276,0.0,0.0,0.0,logreg,combat,0,none,2850
0.008581264332677774,0.22544222807677833,0.025336938226598875,0.06405515494754022,0.05036096172330178,0.22544222807677833,0.023699341350085935,0.09097103896837916,0.5934027031144382,0.6058720134566943,0.0,-0.014190815214370274,0.0,0.1408408090395974,-0.0015027244672867531,0.04374971085694057,-0.002975401209284913,-0.006329073240625976,-0.0015324061959997263,0.0,0.08513881659878025,0.0,0.0,-0.001295977202186652,0.09541687604636352,0.0,0.0,-0.003291909085882893,-0.0025466070812201333,-0.0018787602493601787,-0.0025313984313166124,-0.0018805043333548245,0.0,-0.0037972033867768196,0.004768987631900966,0.017394935479090146,-0.004050652519918257,-0.0023937641170829623,-0.003073772295762898,-0.0032065693043622323,logreg,combat,1,none,2850
0.009252606727557197,0.2267595031990967,0.02399699584723052,0.07688761328654603,0.046945069359562754,0.2267595031990967,0.02205801794790904,0.09125591656589666,0.5902420523637536,0.6025748796838315,-0.001281994390071487,0.028259321856752524,-0.006177201032631237,0.0702097006603222,0.0,0.030475772260432393,-0.002429176232110022,-0.004474909419306065,-0.0012510866425826663,0.0,-0.006685960776115625,-0.0015027244672867531,0.0,0.0,0.16359900663063354,0.0,0.0,-0.0035882908404154864,-0.00255403935899473,-0.0026577189578295517,-0.0022637248326669844,0.0,0.0,0.0,0.005652856154152667,0.013951838628974915,-0.005230354825148714,0.0,-0.003080121459744455,0.0,logreg,combat,2,none,2850
0.023236609442255595,0.2324487107095803,0.03512841968501946,0.081482399650303,0.04327254810444229,0.2324487107095803,0.021072512966365142,0.09324074936219215,0.5764987949418392,0.5894399481885109,-0.0012962222393786019,0.02203245049195523,0.0,0.038663022360167665,-0.0015030090301053794,-0.006105947013976627,0.0,-0.004470949469843548,-0.0012513226529758655,0.0,0.11393038050065364,0.0,0.0,-0.0018528842002307991,0.11185537746131637,0.0,0.0,-0.002326414689239912,0.0,-0.0034850002529914245,-0.002117720630742111,0.0,-0.0015505801680820734,0.0,0.051071078984947435,0.03405119656812557,-0.006212192010561836,0.0,-0.0030743654116536954,-0.004118981329984838,logreg,combat,3,none,2850
0.010350628674223938,0.22755505364201017,0.028891893245205545,0.06448340070516138,0.047362869522809305,0.22755505364201017,0.022527334500421627,0.09111584304239724,0.5826544365575804,0.5968187835133122,-0.0012962222393786019,-0.017193938864451037,0.0,-0.004269438818867204,0.0,0.021368482530114318,-0.0024296371154564323,0.0,-0.001979073869690552,0.0,0.13037690372511887,-0.002624611741887827,0.0,-0.0022455455470150204,0.22041690855667406,0.0,-0.0039072537315924276,-0.004663390003478739,0.0,-0.0021700195259235417,-0.0013858513114662328,-0.001871061413889595,-0.0015622577108941587,-0.0038079802941895103,0.015958964977010905,-0.008591628970346144,-0.005750830334883484,0.0,-0.004348218562736123,-0.002604336666928251,logreg,combat,4,none,2850
0.020762280426477254,0.2205494919081671,0.09246557308479439,0.1149463190550871,0.05205992055426778,0.2205494919081671,0.03505312708905745,0.09644672547269446,0.46607919179835977,0.4766065899016549,-0.004255901438932878,-0.004213310755798393,0.0,0.028221960870070187,-0.0021253733478729013,0.12189538061433888,0.04697963401864178,0.0,-0.0059585910541767595,0.0,0.06152293399020382,0.10884316812378175,0.0,0.0343542467658097,0.07338140273264639,0.0,0.0,-0.005616219330611904,0.07369407948200525,0.046813575820350055,0.028261309628615932,0.0624859306301451,0.023465191303451254,0.0,0.025026062727789518,0.03900233835539228,0.06056064219952936,0.0,-0.004347379614201717,-0.005557080842751454,logreg,combat,0,all,2850
0.030104528014296576,0.22525404591644713,0.18088976722535025,0.27684204986307454,0.06369254146298532,0.22525404591644713,0.041946374995304396,0.099269465507864,0.4829986145821909,0.49732600473298066,-0.0033937551727872156,0.0,0.043094745602623115,-0.005795468027854725,-0.003361459670165774,0.1087608292236005,0.08264430782400184,0.0,-0.0061557590742219075,0.0,0.06276493984942932,0.03777147972925188,0.0,-0.00467799812959727,0.2567812828145262,0.0,0.0,0.054395017325544054,0.050465691608974385,0.07557201123812025,0.03187534991576667,0.037258906701668974,0.08935685156266547,0.07010551711939421,0.039813027308635764,0.0598235000835462,0.05199387804869842,-0.003385612310371599,0.08660527892858537,-0.004140442842424609,logreg,combat,1,all,2850
0.030950668112879578,0.22563041023710953,0.09288153651872838,0.1279017215716273,0.06865523451574154,0.22563041023710953,0.04433052827955627,0.09799853218355419,0.46935543738289864,0.48664161963127317,-0.005135231740684822,0.0,-0.004367529657965327,-0.0051764318994770965,-0.0015027244672867531,0.06460377523623644,0.014336782143255402,0.0,-0.00561514991381941,0.0,0.08455855706950242,-0.004756062004826154,0.0,-0.003467405769592014,0.3440200520292498,-0.0022401262821661163,0.0,0.056801808972311095,0.02207419484866169,0.14267018960569275,0.06615712647686708,0.15088606170484792,0.031961770065121096,0.0,0.0425620584212393,0.034052042591315584,0.0,-0.0023858971715452052,0.08642675638498683,-0.0037029759323229873,logreg,combat,2,all,2850
0.039507489147519594,0.22943722943722944,0.19192074495472752,0.21646694366236052,0.08240606715453325,0.22943722943722944,0.06018467646907806,0.10452255693126075,0.48415820954698224,0.5078986094246113,0.042273119677380434,-0.004209104690466815,0.0,-0.005409684078821763,-0.002125775856016036,0.13856275907345045,0.12525905203982296,0.0,-0.005019487361447889,0.0,0.12644616442326925,0.074817376389259,-0.002911963567299044,-0.004542899736073687,0.4109831397165819,-0.003180687741253229,0.0773077208285605,0.07192174110112398,0.14742931775802012,0.1539142962068997,0.0661561969816929,0.05859306948957439,0.10625599279564073,0.07919743350395043,0.034062365130237394,0.07158531474663256,-0.007045291560786155,-0.0033751305857505094,0.06123312841557498,0.023690180077623156,logreg,combat,3,all,2850
0.03319936569668271,0.22473178994918125,0.08400814308170174,0.09866315069318106,0.07600141636318472,0.22473178994918125,0.050559393786995116,0.10085017175878191,0.4898184502032716,0.5081866302610963,-0.004102491482215321,0.0,-0.004368393445642229,-0.00505741520088085,-0.0030068672578528826,0.12999333948258687,0.10305042457166931,0.0,-0.005250997226247039,0.0,0.057627431419701385,0.03109110010271154,0.0,-0.004855965132166348,0.3335261669975324,-0.004482373058584955,0.0,0.08391696750642777,0.04320120385136984,0.14969928795863038,0.02995736232842599,0.09513418234375755,0.05099455537116073,-0.0026923952271038485,0.035055474308826294,0.08060368350356703,0.08099292214158182,-0.0033862593639367848,-0.004348218562736123,0.02711197082934761,logreg,combat,4,all,2850
0.8288288649266207,0.8447497177267596,0.7563708806580248,0.8474142214008168,0.7472493125443087,0.8447497177267596,0.7502676138206754,0.8456816505065571,0.983905713604249,0.9797261232487937,0.3956298636796532,0.8368530976888574,0.924721580648365,0.2834726618366301,0.35343393572051823,0.6897530448011234,0.9181774515795179,0.8975552327816857,0.38103307708353945,0.7904142524617822,0.9091270069780975,0.9137091598004924,0.8061008514496749,0.7460765594716473,0.9485041490926234,0.7782352602854754,0.8096108162650097,0.5568511064784654,0.7874063110216634,0.9045669525475192,0.331067472306143,0.8997461869471385,0.8201495856941815,0.8610134195242246,0.85939385329911,0.5941457980949366,0.9145280560324912,0.7721262750239603,0.9049033643521832,0.7749236090801828,logreg,raw,0,0.99,573
0.8312244062525556,0.8470079036507339,0.7626434058777056,0.8488068959592656,0.7478868208144802,0.8470079036507339,0.7524765990663957,0.8474319787531899,0.9851295079250799,0.9814012890838905,0.41660945371527563,0.8426173839437727,0.9264790551566313,0.3318872129671207,0.3631349112014548,0.7779440884485227,0.8929732230056127,0.9164273358499502,0.33984484296839446,0.7296343321392446,0.8611056658119726,0.928306329079199,0.8508102714449498,0.8028332667621197,0.8956104009471526,0.7385967551677106,0.7974273913514116,0.7099129032889258,0.7630173387213368,0.9550476164806716,0.34082773817686207,0.8563579086685106,0.756166144953912,0.8916715775096462,0.8671938720484488,0.5421150382075016,0.9269226955210434,0.7434523621406914,0.9305609543039,0.7547930373339264,logreg,raw,1,0.99,581
0.8341794372960746,0.8496424538953707,0.7747825640612853,0.8533423111249439,0.7615191056452986,0.8496424538953707,0.765910430423384,0.8508117746613914,0.9848228406988563,0.9812217073946125,0.44791136337520965,0.8353646429526462,0.928092795837897,0.517168355336756,0.34114699434799206,0.6973322149053294,0.9199871273314465,0.9028769904424846,0.29537397852943464,0.7924417674984042,0.9004414661426726,0.9156681119779831,0.8416253092670316,0.7179302489976677,0.9510100750134581,0.7721888431935018,0.7821750442781183,0.6476603344036578,0.7989206146621171,0.9279525892948997,0.6113324597064748,0.8470686670671224,0.7794670651853172,0.915241125758627,0.8795327767916338,0.6028420634602799,0.9039555899819262,0.7060913859929271,0.9046628247347084,0.7659843292119973,logreg,raw,2,0.99,582
0.8339449674533135,0.8494259363824581,0.7720332694962118,0.8521226833267405,0.7383881710122129,0.8494259363824581,0.7472677459609572,0.8497127064944305,0.9843095806576401,0.9802584786274122,0.31107003129715116,0.8338396120009891,0.9279268280275514,0.4330224387800289,0.3291292822949344,0.7817204669711462,0.886066703797613,0.9157135104425193,0.339729596354878,0.7715661711176162,0.8858883842508827,0.9442451859726985,0.8458731694398248,0.7454509104704692,1.0,0.7711697025310268,0.7789903508355853,0.6215770400448128,0.7977918755168403,0.8616176033429768,0.2410882482655692,0.8413480377689971,0.8005438376099834,0.9184921757539187,0.876374155220217,0.5866059887206825,0.9382789871397009,0.7125548692717809,0.9184033648981142,0.7525504691785945,logreg,raw,3,0.99,565
0.8397474376403141,0.854884246188594,0.7905315779700881,0.8550916852182407,0.7542194746189532,0.854884246188594,0.7654558473919137,0.853808704729648,0.9797000817317026,0.9760166200011668,0.40188285760117587,0.8424348068059411,0.9346836878999685,0.3654517629733732,0.4112554195729768,0.7743165335751357,0.912314230931776,0.9097546019925369,0.4029419093531392,0.8049632724859701,0.9078736760355594,0.9358669766541302,0.8468352655731801,0.8045594363471289,0.9758078807917975,0.7497588725463873,0.7920149491922396,0.6119702001931978,0.7457692190055001,0.7692545078600309,0.7183089747649489,0.8319840617291759,0.7746117956811477,0.9283378992497602,0.8832822875893394,0.6329590677175951,0.9061325066962252,0.7497340072449201,0.9030183779105088,0.6811632453249152,logreg,raw,4,0.99,601
0.8132747708560675,0.8308242378622507,0.7254650986731866,0.8310637058022312,0.724666501983407,0.8308242378622507,0.7222938489152685,0.8299317986216248,0.9780179736356478,0.9749381242606626,0.39970219264526713,0.842298398183122,0.9139613706773407,0.331590076837941,0.22082853167739724,0.6161018817154957,0.8910122855873673,0.8929192079703943,0.36637728526926777,0.7513278078691307,0.9178602877548792,0.8980143178489534,0.7953998057271314,0.6397832717166807,0.9216933304691839,0.7163287205372598,0.7637182961789497,0.5000262946664388,0.7625946472931334,0.9045669525475192,0.353654484448925,0.8331715710976524,0.7478012994596478,0.8551920747813107,0.8601628763676606,0.5603848764051962,0.9342384452441022,0.7218031247780579,0.9004040261070805,0.7160156056995901,logreg,raw,0,0.95,208
0.8077807714351446,0.8257433195333083,0.7171279236380262,0.8262922283245996,0.7144215274360903,0.8257433195333083,0.7143145298925238,0.8253965301406043,0.9782334851703431,0.9751149057638725,0.39040068921546944,0.8496143176549498,0.9041921835268018,0.2608854232015034,0.29612872326489975,0.6572918458098912,0.8495471544947543,0.8958928291122604,0.2525444292523823,0.7239807207710829,0.9103460036753825,0.9009940936466919,0.8155661805085344,0.7194386301340623,0.9485041490926234,0.6794347945118165,0.7722294541366971,0.45970884040137194,0.6970881722284878,0.9375852057611245,0.21355860741207233,0.8551681666513292,0.8124552735888163,0.8466036179067478,0.8517682329237936,0.5579627884727288,0.9002077671300647,0.7192811329944425,0.8978483494603785,0.6876452860655011,logreg,raw,1,0.95,212
0.8131580016792743,0.8308242378622507,0.7372771445272205,0.8281396681997695,0.7273037363634178,0.8308242378622507,0.7294248754492916,0.8285895075039167,0.9807234508350249,0.9782684906708036,0.5123421538342264,0.8504011528166503,0.8919262917101423,0.3709120978652646,0.18171359607431606,0.646374977863588,0.863751212053405,0.9071517811770844,0.35290456083600136,0.7960110140715624,0.9231112281362991,0.8894032353477292,0.801147309701222,0.6584364307686077,0.9255578401667686,0.7661130471106318,0.7191194916174738,0.554912489729398,0.7514154598629593,0.8461627174352263,0.45605596717177993,0.8007305488435071,0.7481082047400415,0.8988652785557362,0.8499524017505387,0.5735958971219706,0.9108159049832172,0.7118285456273792,0.865874246060531,0.7187392994545816,logreg,raw,2,0.95,214
