MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_TER_L,MCC_MKW,MCC_ARCHDAM,MCC_SZC,MCC_KUD,MCC_TOR,MCC_KATMOJPRZ,MCC_LUMICE,MCC_KAL,MCC_KLU,MCC_LUX_A,MCC_AKS,MCC_ZOZLO,MCC_STG1,MCC_GAK,MCC_OST,MCC_OTW,MCC_PRZ,MCC_CHE,MCC_CMD,MCC_MOR,MCC_PUS,MCC_SL2,MCC_SRK,MCC_B2K,MCC_KIEG,MCC_PIO,MCC_SLU,MCC_WLU,MCC_Z04O,model,method,fold_id,pca_var,n_features
0.8171676379296344,0.8343685300207039,0.7272718163132247,0.8313200939449086,0.7223142809778141,0.8343685300207039,0.7233534496803907,0.8322018318289367,0.9812316615713209,0.9780994733522113,0.43359151411515656,0.8447399341936249,0.9159398968706772,0.20792120010168866,0.25551262390700574,0.7450413428289332,0.8953616406599572,0.8920021929932896,0.2762174438663791,0.7342972255133822,0.8912500339527257,0.9267578566683913,0.8392788955264423,0.6423718010314288,0.9758078807917975,0.7106601937109849,0.7520111545987468,0.47631296420055425,0.7420639323438465,0.8853232822952952,0.3493327890839167,0.8250664201194884,0.8005438376099834,0.8472389053970604,0.8613748869842492,0.6114804632812387,0.8984301109781346,0.7098890605459629,0.905638897851277,0.6926087059789103,logreg,raw,3,0.95,203
0.8123534562934487,0.8298513081121777,0.7153977398050269,0.8301000229815935,0.7285039412229108,0.8298513081121777,0.7196162832439673,0.829464351769864,0.9726493767305778,0.9697982692441274,0.2904761301371202,0.833774381680093,0.9234222547792734,0.12710789146185375,0.4089276157998757,0.6528032082152181,0.8940981650192533,0.90556682497627,0.37893472288434066,0.7784606459763842,0.9231110280262701,0.9283061659532768,0.8163457333526147,0.6456869066023769,0.9758078807917975,0.7098550724637681,0.7573481577300027,0.4834920061760948,0.7143552680939642,0.8070214624902415,0.48786565885240735,0.7983878785617543,0.7464229187912422,0.884024638538198,0.8585597623866862,0.6221956925957396,0.8909401612907364,0.7074864261024442,0.8674475173141789,0.6222797161327928,logreg,raw,4,0.95,224
0.7785128563331639,0.7999623635679337,0.6980209660321895,0.7927768626065514,0.6680294924472778,0.7999623635679337,0.677643518505937,0.7941414411782253,0.974633087110929,0.9706484001369722,0.37702762497743025,0.8409486603091281,0.8890377655572145,0.1697032729912708,0.27720541984286684,0.5424821900675956,0.8442533296190908,0.8677393815465032,0.4666921756376442,0.7201563591131541,0.8708524052900949,0.9037152629809716,0.7458641181532648,0.6360196749925157,0.9216933304691839,0.649296028357873,0.7020509597321891,0.2209890602111926,0.6693816629503392,0.8403449843053267,0.2497409826585683,0.8485140625863223,0.687250553829667,0.8188946199333007,0.8062309193589114,0.5308614923926593,0.8925077972923156,0.6371613241695813,0.8667247615008521,0.6977039061011848,logreg,raw,0,0.9,110
0.7857634349388671,0.8063605570191946,0.6985861096603888,0.7990211384884124,0.6857972805328469,0.8063605570191946,0.6890268804133417,0.8011805623743455,0.9771946101264465,0.9732044827792713,0.36909603660381834,0.824313648713343,0.9095782366919396,0.2834726618366301,0.18780165508326863,0.6247248968093212,0.8550999791996995,0.8832880461716898,0.37893518581766644,0.7007890873888757,0.8771352611119507,0.8875558094754439,0.7699818798270722,0.7150967078489122,0.9532824697409634,0.6098524280007706,0.721451323657783,0.3799574230565566,0.6415964487410976,0.8177336702288053,0.2608854232015034,0.820862229826594,0.7691087579599482,0.8192574081755866,0.825486651583471,0.5466397167054563,0.9039555899819262,0.6621447002755275,0.8710109053067557,0.6393597647573258,logreg,raw,1,0.9,112
0.7912421451690186,0.8112532931878058,0.7099318539785411,0.8056504665480205,0.6874031442450713,0.8112532931878058,0.6950272967176135,0.8067571513625836,0.9786847599539005,0.9749344797725529,0.3929615489678333,0.8373348831138598,0.8864438703246178,0.20889375873504115,0.236708959246974,0.5481351394266005,0.8654321650476339,0.887915222871385,0.3696444139996538,0.7620444896486984,0.9091270069780975,0.8825375888574533,0.7691954084552944,0.6796192704592453,0.9510100750134581,0.6550188620927868,0.7179337903148608,0.31208379346011367,0.7553746964072328,0.7931406022275557,0.39049267830826845,0.8336672092149743,0.7296880819449135,0.8673403236555887,0.8223395798037096,0.5116269604993481,0.8920516040656836,0.6683912041733057,0.8381731944394591,0.7271375921407047,logreg,raw,2,0.9,113
0.7932568747146473,0.8130999435347261,0.718163634691165,0.8059987290358387,0.6903400902554723,0.8130999435347261,0.6981335167049584,0.8074435024070657,0.9794515571531327,0.9753874521013949,0.3823264446206066,0.8297743304042642,0.8935974899469907,0.42755756439676856,0.2165724793777372,0.6598205622615577,0.9088973252839092,0.8939312739686659,0.3077421819655965,0.7318424250591682,0.8845605237729631,0.8862372670876526,0.7919801293947604,0.637105031880241,0.9758078807917975,0.6513941440098847,0.6983399431795672,0.3533625269919502,0.7289767191202259,0.8000793377575591,0.37634634519491356,0.7986227699466768,0.7349994320050525,0.8274354737096077,0.8333681637182644,0.555648811124739,0.9095642241362129,0.6654533468018661,0.8547505576618586,0.617548358242066,logreg,raw,3,0.9,106
0.7952568870706206,0.8147939017504235,0.707628153299702,0.8078623018425278,0.6922862551478548,0.8147939017504235,0.6933438507364416,0.8094422305334852,0.9731671890766049,0.9692605982601917,0.23870440774803936,0.8221060915616466,0.9175824904069861,0.13771558611120427,0.24865697710594992,0.6619047282236388,0.8654317633906442,0.8984220575015747,0.32086948998978715,0.7725563816164901,0.8907006355342484,0.850929447323582,0.7653360993807795,0.744497505675575,0.9322405052991345,0.6879984512851842,0.7149926621501191,0.4380464742268384,0.6755282754686981,0.72939033507426,0.498300283286119,0.8577178727152545,0.7427831481858651,0.8679745906078354,0.8280888788717814,0.5166268321586835,0.8946919624637214,0.706743007282855,0.8761259859196956,0.5938676491283088,logreg,raw,4,0.9,121
0.6834250275996693,0.7154685735792247,0.6374940737193318,0.699896705831178,0.5523703522740047,0.7154685735792247,0.5744781183079305,0.7008759411069715,0.9597163665371633,0.9531003993050067,0.12394423637710641,0.746695030724962,0.8086654944512685,0.3416062834136141,0.12233758180687752,0.36942968397539805,0.8480516064119554,0.8168558922675381,0.33531856867472504,0.578943779251521,0.6199117487359391,0.8761114727940319,0.6124140700130147,0.514103833691814,0.7584270903934074,0.45381967451055555,0.6217230313514038,0.2572983849794953,0.5113451347791603,0.8288108251389337,0.22166612263562468,0.7556031996321806,0.6104718974489608,0.7273736524493339,0.70075926856732,0.36642529470418167,0.8538181923915947,0.5564441179655065,0.7883488669708935,0.4746798540916771,logreg,raw,0,0.8,43
0.6923874410518053,0.7229958599924727,0.6217813448425976,0.7071511741797797,0.5572414583898077,0.7229958599924727,0.5711971459715061,0.7077998324870742,0.9652130332437718,0.9591186126809611,0.20433063200121823,0.7952170653959381,0.8091028143755316,0.16481174406722685,0.08751140419654453,0.42568748182738875,0.8265924517043336,0.820548103716455,0.17236992060002718,0.5521682834610419,0.6528190187110596,0.8326724266566603,0.627501184069215,0.4862419362316893,0.8427166528016818,0.4354886082002966,0.5930125060105982,0.25859555346242896,0.5382444281568374,0.8523685437442077,0.1398675319403035,0.7207026734146113,0.701598397247238,0.7031649548303486,0.7260898351958885,0.4380481858797052,0.8328881434503128,0.5439247027902486,0.7644944916509461,0.5066628867909542,logreg,raw,1,0.8,43
0.7027833268105118,0.732593150169364,0.6257191359465892,0.7147000701936201,0.569192803203788,0.732593150169364,0.5848630278716633,0.7172349642381017,0.9659171496637775,0.9601020596510679,0.0404394745422713,0.778047056257783,0.8065108263885957,0.22821572382324162,0.2057450975880123,0.3426560321755281,0.8513649586037145,0.8269630441766848,0.25499420667187567,0.623765520005263,0.7861767570156589,0.8914079616665613,0.6351902911506633,0.4912623334903016,0.90966180483094,0.43337709074589953,0.6027814134068984,-0.001644093655356132,0.5810066431272163,0.7931406022275557,0.29639862965793845,0.7646053029944352,0.6877752818793382,0.7465303042579852,0.7298876008009285,0.4433006340310919,0.8649589195695637,0.5344511918238233,0.7826514077513878,0.5076356685811839,logreg,raw,2,0.8,45
0.6887700017539229,0.7197440240918502,0.6024286491566252,0.6976454916849053,0.5460074206506182,0.7197440240918502,0.5545737239202602,0.7023040242460521,0.9629188648986589,0.9568837112123842,0.08019096348409964,0.7651424150068699,0.811719925090378,0.17070650254392475,0.06496458042816894,0.2630809052290812,0.8681540658601922,0.8204049803100295,0.12184927658044756,0.5174761730615083,0.6187949628139706,0.8302462261743281,0.6098296890280329,0.5581677235710834,0.9322405052991345,0.45364584072198805,0.5691547394145926,0.11331240220206651,0.610307451066791,0.834873543686738,0.08127362107228514,0.7821990206767196,0.6576695587711974,0.7371543561210502,0.7236486937752171,0.341863183096414,0.828748897170008,0.5280481352305932,0.7827340888864351,0.5152490018210271,logreg,raw,3,0.8,41
0.7135037966653753,0.7415772633163937,0.6321067235548476,0.7280829031569711,0.5845769945640523,0.7415772633163937,0.595997384101146,0.7300045040482414,0.9615225262624868,0.9558065556716734,0.12253389620036095,0.773303045618463,0.8388337378109461,0.1321094926433792,0.22356743963983505,0.39938786671642007,0.8654317633906442,0.834164079522055,0.22426988830802796,0.638254341769135,0.7747249252687146,0.7645213862922765,0.6246509051041126,0.5805679410839709,0.8386111328103953,0.5270671676029052,0.6814410897978449,0.2275541864520616,0.5594256563368911,0.6859473660190465,0.37113084478474506,0.7800540887623778,0.696132141959932,0.7441018514393135,0.7480280568748098,0.43038358204184823,0.8385628692665876,0.5923723953431191,0.8021038178798383,0.45844658161195145,logreg,raw,4,0.8,49
0.010528948746638473,0.23052314640572075,0.03794894672715496,0.07140201740386064,0.037688314133530826,0.23052314640572075,0.01903880090115724,0.09055212058129603,0.5088220436826746,0.5169212487999589,-0.001281994390071487,0.0,0.0,-0.004048430621362482,0.0,0.07684412180859428,-0.0017175253293716705,0.0,-0.001769636868478109,0.0,-0.0022900254816380205,-0.0015147481380715128,0.0,-0.001295977202186652,0.02701725514843495,0.0,0.0,-0.0037778617302606727,0.0,0.10180913413626647,-0.0022637248326669844,0.0,0.0,0.0,0.018650313381763282,0.05829191636133886,0.0,0.0,0.0,0.0,logreg,combat,0,0.99,573
0.01370420057294579,0.23108769288671435,0.034534646617335955,0.0629913327365277,0.04767368079323142,0.23108769288671435,0.025803768021924123,0.09095168736519105,0.5128352473547151,0.5247033418721617,0.0,0.0,0.0,-0.004537723770071027,0.0,-0.0021082370954888133,0.0,0.0,-0.0019787004937902443,0.0,0.1404540179453228,-0.0015027244672867531,0.0,-0.002245120970648228,0.14999153676777222,0.0,0.0,0.1156629201316472,0.0,-0.002870935016617087,0.06018800486658126,-0.0018805043333548245,0.0,0.0,0.014825611779477041,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.99,581
0.02535110256192026,0.23296951449002634,0.06039813860230766,0.14572466293589198,0.05199572707691357,0.23296951449002634,0.027064330974746677,0.0921052623457143,0.517589583719776,0.5296710059392812,0.0,0.04467213325361789,0.0,0.03362145654005311,-0.0015027244672867531,0.07216607665467244,0.0,0.0,-0.0015324061959997263,0.0,-0.002804960997597323,-0.0015027244672867531,0.0,0.0,0.15294795336762504,0.0,0.0,-0.0020139745877886966,0.0,0.06317299865569113,0.14756629194361395,0.0,-0.0015502864861226561,0.0,0.04726303729450218,0.0,0.0,0.0,0.0,0.0,logreg,combat,2,0.99,582
0.020424928152593877,0.23301336344814605,0.0445604819563153,0.06422535294817903,0.05579346314864085,0.23301336344814605,0.03407541693416145,0.09247955230189593,0.5188423148861335,0.5341476262968614,0.0,0.0,0.0,0.09154373179834911,0.0,0.08148561917717671,0.0,0.0,-0.0012513226529758655,0.0,0.05613405032945089,-0.002624611741887827,0.0,0.0,0.1955502117544794,0.0,0.0,-0.002467768003760942,0.0,0.18713162105046663,0.10808939250865597,0.0,0.0,0.0,0.01798181974621605,0.0,0.0,0.0,0.0,0.0,logreg,combat,3,0.99,565
0.018552160586019797,0.230566534914361,0.06546235905282188,0.0816544602695643,0.05209845418458126,0.230566534914361,0.029518244583662572,0.09307194658111055,0.5246214622365429,0.541000667424804,0.0,0.0,0.0,-0.0044790971387376425,0.0,0.17346475038605047,-0.003436672907096447,0.0,-0.001979073869690552,0.0,0.15567389438199292,-0.001515035005231384,0.0,-0.0012962222393786019,0.18158038770220442,0.0,0.0,0.04407610144500982,0.0,0.07338055747782692,-0.0033033435487699278,-0.002646329529032078,-0.0022095740319410056,0.0,0.01735382203319318,0.058524526992078794,0.0,0.0,0.0,0.0,logreg,combat,4,0.99,601
0.0032003012492409872,0.23372224313135115,0.04113836477987421,0.08040718358767514,0.033498045520458986,0.23372224313135115,0.013129242291744746,0.08916223933875839,0.4857547366809872,0.4890902076817967,0.0,0.0,0.0,-0.0013464243302957603,0.0,-0.0014783978052592566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011926389645011341,0.0,0.0,-0.000843243731455019,0.0,0.0,-0.0017891259044472293,0.0,0.0,0.0,0.002404850792964642,0.0846528649824639,-0.002338205107174374,0.0,0.0,0.0,logreg,combat,0,0.95,208
0.0037237619610964424,0.23315769665035754,0.04447157549372201,0.14137734238345975,0.034885213215574494,0.23315769665035754,0.015002162404776583,0.08935940239837314,0.5105473864015465,0.5156151863384486,0.0,0.04467213325361789,0.0,-0.0026552033867862025,0.0,-0.0014906084474067905,-0.0017175253293716705,0.0,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,0.06824203979570044,0.0,0.0,-0.001838325695874723,0.0,-0.001084498556370572,0.0,0.0,0.0,0.0,0.0015001067052632991,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.95,212
0.005125219164493935,0.23353406097101995,0.007819785759294266,0.054918028704716224,0.0332529474812433,0.23353406097101995,0.012661973268033873,0.08892450928924052,0.5062958071129288,0.5110236458045703,0.0,0.0,0.0,-0.002199737431072515,0.0,-0.0014906084474067905,0.0,0.0,0.0,0.0,-0.0016191401503230741,0.0,0.0,-0.001309815976226632,-0.0021177216106361397,0.0,0.0,-0.001162330898507956,0.0,-0.0015338569230049098,-0.0007998201779814314,0.0,0.0,0.0,0.017354461702828197,-0.0031327799699971803,0.0,0.0,0.0,0.0,logreg,combat,2,0.95,214
0.016937133280697438,0.23489553924336534,0.05505684559394207,0.06807952498909645,0.037300834052343974,0.23489553924336534,0.0192251737109583,0.09016134478340913,0.5076469514578673,0.5164470561152958,0.0,0.0,0.0,-0.001099454647943444,0.0,0.12731172658421627,0.0,0.0,0.0,0.0,-0.0022745003892350657,0.0,0.0,0.0,0.08944420509233902,0.0,0.0,0.11331240220206651,0.0,0.0,0.0,0.0,0.0,0.0,0.03040459399327915,-0.002215423856368211,0.0,0.0,0.0,0.0,logreg,combat,3,0.95,203
0.012377742607922276,0.23433088650479955,0.05704132271126972,0.08554364827139545,0.03562955525806931,0.23433088650479955,0.01653010160912161,0.0901665772535642,0.5140564721127323,0.5215896423702184,0.0,-0.004214141254452236,0.0,-0.0022001524370184465,0.0,-0.0025616271974538713,0.0,0.0,0.0,0.0,0.06574056278446697,0.0,0.0,0.0,0.0824980894097823,0.0,0.0,-0.0014239613409156846,0.0,-0.001534146578384582,-0.0007999709882448966,0.0,0.0,0.0,0.022890970811188446,0.08497381280203406,0.0,0.0,0.0,0.0,logreg,combat,4,0.95,224
0.004695228269990273,0.23409860745201355,0.007809165097300691,0.0548434402392288,0.03333333333333333,0.23409860745201355,0.012653850066117384,0.08886746038153948,0.47966948921014,0.48113315198713297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011926389645011341,0.0,0.0,-0.0011926389645011341,0.0,0.0,0.0,0.0,0.0,0.0,0.01517384769840753,0.0,0.0,0.0,0.0,0.0,logreg,combat,0,0.9,110
0.0039027890358834852,0.23391042529168235,0.04113876319758673,0.1410046372852722,0.033352522969057885,0.23391042529168235,0.012790325750427323,0.08918143026056465,0.49527965871228397,0.4970080311977839,0.0,0.04467213325361789,0.0,-0.0013855900021265087,0.0,0.0,-0.0017175253293716705,0.0,-0.0008845685913894489,0.0,0.0,0.0,0.0,0.0,-0.0011926389645011341,0.0,0.0,-0.0008218147094106466,0.0,0.0,-0.0007998201779814314,0.0,0.0,0.0,0.003496624859186682,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.9,112
0.004118236361814575,0.23391042529168235,0.007811714429361488,0.05486134409178975,0.03330653804930332,0.23391042529168235,0.012655263693748727,0.08887738822933808,0.4963470423690331,0.49847837820318636,0.0,0.0,0.0,-0.0013464243302957603,0.0,0.0,0.0,0.0,-0.0012510866425826663,0.0,0.0,0.0,0.0,0.0,-0.0012222067137317208,0.0,0.0,0.0,0.0,-0.0015338569230049098,0.0,0.0,0.0,0.0,0.01375107546719884,-0.0022150014802115353,0.0,0.0,0.0,0.0,logreg,combat,2,0.9,113
0.004217767934895999,0.23433088650479955,0.007816914673196458,0.05495233635307505,0.03333333333333333,0.23433088650479955,0.012664021971315227,0.08902714485763669,0.5095501595918843,0.5145778961850449,0.0,-0.004209104690466815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016081632568757122,0.0,0.0,0.0,-0.0008434027595432606,0.0,0.0,0.0,0.0,-0.0011011198564946693,0.0,0.0,0.0,0.0,0.015185106304752076,0.0,0.0,0.0,0.0,0.0,logreg,combat,3,0.9,106
-0.004830741129306275,0.23357801618671184,0.0078020872626681755,0.05484810074546515,0.033226238286479255,0.23357801618671184,0.012636831118578485,0.08883599515883801,0.5147259107142653,0.5174888220700283,0.0,-0.004214141254452236,0.0,-0.0013466782293483938,0.0,-0.0020913629307735544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001192863906485418,0.0,0.0,-0.0008219696815163016,0.0,-0.0010847033351572238,0.0,0.0,-0.0015622577108941587,0.0,-0.01390458624146218,0.0,0.0,0.0,0.0,0.0,logreg,combat,4,0.9,121
0.012458805543960652,0.23428678961234475,0.04113808896417592,0.06629158452070857,0.033879781420765025,0.23428678961234475,0.013723329414021953,0.0891970951089045,0.48421161260404033,0.4842067653970894,0.0,0.0,0.0,0.0,0.0,0.12731186345945697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007584781558084055,0.0,0.0,0.0,0.0,0.0,logreg,combat,0,0.8,43
-0.0009119541441540534,0.23391042529168235,0.007802887633396108,0.054799353872476995,0.03330653804930332,0.23391042529168235,0.01264367816091954,0.08879602351628099,0.48739787158696096,0.4888142614974006,0.0,-0.004213310755798393,0.0,0.0,0.0,-0.0014906084474067905,0.0,0.0,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,-0.000843243731455019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001030699461829129,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.8,43
0.002266618191020229,0.23409860745201355,0.007804755630842587,0.054812472740505346,0.03333333333333333,0.23409860745201355,0.01264806059681765,0.08882680118051085,0.4895565229629921,0.49112498677130406,0.0,0.0,0.0,0.0,0.0,-0.0014906084474067905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007584781558084055,0.0,0.0,0.0,0.0,0.0,logreg,combat,2,0.8,45
0.0015115450721505882,0.23433088650479955,0.0078125,0.05492130152456239,0.03333333333333333,0.23433088650479955,0.012658227848101267,0.08898641259675934,0.5183020844772517,0.5208343283773899,0.0,-0.004209104690466815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759040886808219,0.0,0.0,0.0,0.0,0.0,logreg,combat,3,0.8,41
-0.002845099527657866,0.23395445134575568,0.007807298536524088,0.054884735618139405,0.033279785809906294,0.23395445134575568,0.012647537647537647,0.08891126127150971,0.5079480416466617,0.5086929631873816,0.0,0.0,0.0,0.0,0.0,-0.0025616271974538713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002554528451106548,0.0,-0.0007999709882448966,-0.001871061413889595,0.0,0.0,-0.007858898462393694,0.0,0.0,0.0,0.0,0.0,logreg,combat,4,0.8,49
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.49155499632008814,0.49009740874534413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,none,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4946172647492528,0.4970295275797045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,none,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4942100378573158,0.4929011455110546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,none,2850
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.5002543641993847,0.4973963618370317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,none,2850
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4977969827040191,0.49857818928497577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,none,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4918999360101331,0.4995664683977903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,all,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.49807784967531826,0.4984831233437356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,all,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4894044423542869,0.49908031206924564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,all,2850
