MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_TER_L,MCC_MKW,MCC_ARCHDAM,MCC_SZC,MCC_KUD,MCC_TOR,MCC_KATMOJPRZ,MCC_LUMICE,MCC_KAL,MCC_KLU,MCC_LUX_A,MCC_AKS,MCC_ZOZLO,MCC_STG1,MCC_GAK,MCC_OST,MCC_OTW,MCC_PRZ,MCC_CHE,MCC_CMD,MCC_MOR,MCC_PUS,MCC_SL2,MCC_SRK,MCC_B2K,MCC_KIEG,MCC_PIO,MCC_SLU,MCC_WLU,MCC_Z04O,model,method,fold_id,pca_var,n_features
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4937010351918654,0.49856543761327854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,all,2850
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.509660985687053,0.5009922624598461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,all,2850
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.49265952277172487,0.49953456087492054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.99,573
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4970700602961173,0.4984121163795264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.99,581
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4884633098320012,0.4989612060511254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.99,582
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4977124183141116,0.4990876703042083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.99,565
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4909396645920708,0.4990538900544037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.99,601
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.48914818823294237,0.49890203419811524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.95,208
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.5028909523057246,0.5009382848542528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.95,212
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.48906005679741044,0.4990562957626074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.95,214
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.49024392722618687,0.4980128296100939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.95,203
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4927447005953766,0.4991684206230927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.95,224
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4902051734039771,0.499116847173072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.9,110
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.5020338207185815,0.5014786722725175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.9,112
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.49029811039507526,0.49927159139914634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.9,113
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4989333842681763,0.4991886521542195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.9,106
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4930397405791017,0.4991689571425813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.9,121
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4902781968477707,0.49941720624712677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.8,43
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4975859044599602,0.49885341329999144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.8,43
0.0,0.23409860745201355,0.007803286915067118,0.054802158010971935,0.03333333333333333,0.23409860745201355,0.012646131950798008,0.08881325638008687,0.4911371522502453,0.4993957244337275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.8,45
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.48623035190559627,0.49843928425754974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.8,41
0.0,0.23433088650479955,0.007811029550159985,0.054910964370125256,0.03333333333333333,0.23433088650479955,0.012656297651723086,0.0889728434579065,0.4895649160098922,0.49897256443005567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.8,49
0.03790293836766987,0.22939405344373354,0.05342884072063818,0.09783129983806,0.06336932663621722,0.22939405344373354,0.04104837870233971,0.11059144226926255,0.6451864739590157,0.6556564889774908,0.0,-0.0001372779360271282,-0.013823054268029341,0.1516459436359208,0.0,0.058564269031703815,-0.004546712931109738,0.04553456634229952,0.0,0.0,0.02419348469254758,-0.003388355541837641,0.0,0.04817168980720984,0.10071738383736,-0.0022401262821661163,-0.002762055086093936,0.11438446460021473,0.0,-0.0024259258692811573,-0.0033987915407854984,-0.003742468760932502,0.0,0.0,0.05079000234446952,0.30287626675763124,0.004332896008697557,-0.0023937641170829623,-0.005324932127332993,0.0,logreg,neurocombat,0,none,2850
0.03130425069536819,0.22619495671810314,0.05367000017835111,0.10230171134276457,0.05882964106272528,0.22619495671810314,0.03600097311403536,0.10911185042807156,0.6510829176845693,0.6603759792695143,0.0,-0.0030845453288905044,-0.008737526498387969,0.10952448071270846,0.0,0.09082644280610357,-0.002975401209284913,0.06315638392458799,-0.0019787004937902443,0.0,0.15163045736191827,-0.0015027244672867531,0.0,-0.0025926864914954787,0.12862661792117472,0.0,0.0,-0.003291909085882893,-0.003601785247898575,-0.0018787602493601787,-0.0025313984313166124,-0.0018805043333548245,-0.0015502864861226561,-0.0037972033867768196,0.029897454335821264,0.1739373128212776,-0.006617803739757966,-0.0023937641170829623,0.018732942969146543,-0.002617906424338092,logreg,neurocombat,1,none,2850
0.020527136170131036,0.2228076778321415,0.05087291248035013,0.11502708974939625,0.0486875357410694,0.2228076778321415,0.03056729814868054,0.10728478820795144,0.6407983669746641,0.6511967389137705,-0.0018131844979539945,0.03241400195832977,-0.0036614551965562753,0.06583234113231845,0.0,0.011576993100267574,-0.002429176232110022,0.07658744183810488,-0.0015324061959997263,0.0,0.01833485894175652,-0.0021253733478729013,0.0,-0.001309815976226632,0.09639617278681988,-0.0022401262821661163,0.0,-0.003393542499244477,-0.0036122970652276943,0.055000305083374494,-0.002887054872800468,0.0,0.0,-0.0026847755676829357,-0.0005181740582325218,0.12871848059573418,0.06374702395449364,0.0,-0.0053359312723619545,-0.0018509651684760296,logreg,neurocombat,2,none,2850
0.03387954476117569,0.2284961415396198,0.08934576488953168,0.1460681914986771,0.05465225833408425,0.2284961415396198,0.03754324194577817,0.11331129810190214,0.6332698833821166,0.6433073488827254,-0.0012962222393786019,0.018142945225275414,0.014146101855675164,0.0353317527029975,-0.0015030090301053794,-0.0059230795251617695,0.07628171650905591,0.06621427009494987,-0.0012513226529758655,0.0,0.12099349530635073,0.0,0.0,0.056016515569779664,0.1558294466101871,0.0,-0.0027556347200569493,-0.002850339247969893,-0.002554528451106548,-0.0034850002529914245,-0.0025318761440687554,-0.001880861636289434,-0.0026861893631725487,0.0,0.024987448461196736,0.2196278838341011,0.044974410509931916,0.0,0.05512592371772223,-0.004118981329984838,logreg,neurocombat,3,none,2850
0.018347710254472516,0.22134387351778656,0.050949104059654936,0.09840614493458867,0.05568019307844617,0.22134387351778656,0.03226946222330522,0.10167450820958766,0.6334161715885779,0.6461115901449824,-0.0022455455470150204,-0.019422242508345577,0.00442784458067084,-0.004123889239023422,0.0,0.016556802998335726,0.03754523091011726,-0.004568519966216547,-0.0017699707631896027,0.0,0.10758506223114368,-0.002624611741887827,0.0,-0.002899532938407584,0.23374712222719687,-0.0022405535747411043,0.0,0.062468970482566936,-0.002554528451106548,-0.0018791150700070722,-0.002264151950940039,-0.001871061413889595,-0.0022095740319410056,-0.0026923952271038485,0.03019802809833773,0.1286438238294699,0.006609879847848585,0.0,0.012221941777890953,-0.0031899483055588887,logreg,neurocombat,4,none,2850
0.02911371845937305,0.22149040270982312,0.12980756625854942,0.17287984999670128,0.05793307753151773,0.22149040270982312,0.04064351995153695,0.10276243676472278,0.5064665159207608,0.5155964475312474,-0.004057460260847534,-0.007299042234493202,-0.0075662074984663135,0.026121982242200446,-0.0021253733478729013,0.12342041864450513,0.03825931671219149,0.011451953744469346,-0.005823567884367253,0.0,0.062495945540503244,0.05294746507859477,0.0,0.025211107410500908,0.06672637596031142,-0.0031683151500034442,0.06814403538493591,0.056993359185652404,0.08363576114403547,0.06731690907498052,0.03088622822323681,0.08882817574351946,0.02854518102549414,0.0,0.04062690884141354,0.05128592517265692,0.06828658224566055,0.0,0.059553377489481835,0.020771216193854903,logreg,neurocombat,0,all,2850
0.034288677998534474,0.2231840421528039,0.12728604791332734,0.19261214938339047,0.06674308861693957,0.2231840421528039,0.04651878299344646,0.1061021079621097,0.5262774153924388,0.5394455072837696,-0.004255901438932878,-0.004213310755798393,0.03269776723761188,-0.005738926562394238,-0.0030062978115667285,0.11920921953888798,0.08569414719127649,0.018574009949069926,-0.006409551960517128,0.0,0.07587590883730848,-0.005424279250751072,0.0,-0.006228196512918667,0.25399427038686273,-0.0038807430288939986,0.0,0.06092796562761581,0.024986806725353923,0.09356886075035832,0.03088622822323681,0.05189645773238306,0.05535632358385789,0.07010551711939421,0.044459730308611126,0.04795498839013666,0.05979289651677939,-0.0023937641170829623,0.100384297216025,0.018506568846029584,logreg,neurocombat,1,all,2850
0.029336802549246116,0.2203613097478359,0.08837531716916236,0.1382808659674885,0.0713823321468048,0.2203613097478359,0.048356727015448665,0.10412603796626418,0.5093748314938652,0.5257072037091924,-0.005743532224429342,0.0,0.02122164194364185,-0.00529377534459136,-0.0015027244672867531,0.0465993269538123,0.009101985358891784,0.019748928990033287,-0.0059585910541767595,-0.00226500105777562,0.10972191523735585,0.031417567169034946,-0.0029180399884380244,-0.005565990434525058,0.3108553923653409,-0.006340212003712583,0.0,0.05877878576649231,0.0643132302943713,0.15867846516380255,0.06986757965826941,0.12512744881283552,0.025777510436066513,0.0,0.030076426318461184,0.05438860309530262,0.02061251338416958,-0.0023858971715452052,0.054988365764552107,-0.006144742430185285,logreg,neurocombat,2,all,2850
0.04063580173720344,0.22680218332392246,0.1733918874188525,0.2211532983591445,0.08293675517487681,0.22680218332392246,0.0639359329770914,0.11189637226932547,0.5251996677491018,0.544950000554768,0.07669233953478578,-0.004209104690466815,0.028066032736003395,-0.0048087371501163625,0.0,0.1190300024673168,0.0856924346688233,0.022952093167428918,-0.00509779618928866,-0.0022654332220236398,0.11796291404781521,0.04401930744065435,-0.002911963567299044,0.029812928066741996,0.4160576992826262,-0.006751708519859609,0.0773077208285605,0.028435168167772213,0.11257653686820407,0.14827229640927125,0.07301916262069602,0.04752567823258688,0.1032279717504012,0.07919743350395043,0.03409999146159367,0.09309944949080257,0.07498464177440245,-0.004134063091679166,0.06482045600771502,0.020951522875537722,logreg,neurocombat,3,all,2850
0.0387875712747026,0.22190852625635235,0.09300285044642706,0.11794997072325099,0.08378352937575081,0.22190852625635235,0.06053977965171965,0.1087670606312762,0.5252803419566819,0.5440422858328632,-0.005192225030075775,0.0,-0.009771704495392367,-0.004934595773967019,-0.0030068672578528826,0.14170010465500518,0.1036653430245723,0.012231292982802516,-0.005325987746713367,0.0,0.11301666115659657,0.046615270557821664,0.0,0.01862466815311085,0.35020787572530815,0.02417667196223122,-0.0027625855401812675,0.11295544368113138,0.04672123522240613,0.14266859479244656,0.026385910545740767,0.07279653977079317,0.07288708377293368,-0.0026923952271038485,0.04190787411243583,0.07047302430000754,0.08739616030257154,-0.0041476942890466394,0.03367393274780659,0.03979476283932252,logreg,neurocombat,4,all,2850
0.013711416505889366,0.22958223560406474,0.023119637636961385,0.06674298149330522,0.03912965149303526,0.22958223560406474,0.019927287029039877,0.09198787746183984,0.5600824640482204,0.564585993456127,-0.001281994390071487,-0.004213310755798393,0.0,-0.004123109895983692,0.0,0.07684412180859428,-0.002975401209284913,-0.004154181865413573,-0.001769636868478109,0.0,-0.0022900254816380205,0.0,0.0,-0.001295977202186652,0.024758163894063802,0.0,0.0,0.03361186753804902,0.0,0.083097957994453,-0.001960073840014876,0.0,0.0,0.0,0.033669610152693895,0.0,0.0,0.0,-0.003073772295762898,0.0,logreg,neurocombat,0,0.99,573
0.014697891575559447,0.22939405344373354,0.057734447200599344,0.07693164163637949,0.053311609950224985,0.22939405344373354,0.03037233827676918,0.09324992237588553,0.5713010936103963,0.5798957057759956,-0.0018131844979539945,0.0,0.0,-0.004465836365918571,0.0,0.1449695221377256,0.0,-0.008254025123047874,-0.0021677619587655854,0.0,0.10183907691568299,0.0,0.0,-0.001295977202186652,0.15706010341979568,-0.0022401262821661163,0.0,0.20226956439360622,0.0,-0.002870935016617087,0.05794583799080736,-0.0018805043333548245,0.0,0.0,0.019312182697012684,0.0,-0.004050652519918257,0.0,0.0,0.0,logreg,neurocombat,1,0.99,581
0.024735922769036255,0.23184042152803913,0.0939127565183832,0.18547758729776379,0.04869671594101952,0.23184042152803913,0.02603398744080656,0.09636003022444348,0.5680064530148808,0.5769110529263818,0.0,0.04467213325361789,0.0,0.03594655160251276,-0.0015027244672867531,0.10104209385067907,-0.002429176232110022,0.024555627950878102,-0.0019787004937902443,0.0,-0.0032391949399245613,-0.0015027244672867531,0.0,-0.001309815976226632,0.1328165119088414,-0.0022401262821661163,0.0,-0.0024673023867420223,-0.00255403935899473,-0.0026577189578295517,0.09483154233913159,0.0,0.0,0.0,0.044301994171216434,0.08497401974826327,-0.002338205107174374,0.0,0.0,0.0,logreg,neurocombat,2,0.99,582
0.022589315710858003,0.23226049313005834,0.07761784815527367,0.1265826582163713,0.05550446766569201,0.23226049313005834,0.03500434854819552,0.0970375756808062,0.575450027869651,0.5863003935561923,0.0,0.0,0.0,0.08969100970938616,0.0,0.12444811740962089,-0.0024296371154564323,0.03141693277364951,-0.0008847354445557115,0.0,-0.0032172351233595736,-0.002142784754203506,0.0,0.0,0.1911335534059935,0.0,0.0,-0.0032925307286644973,0.0,0.21097632126239063,0.060187475119577505,-0.001880861636289434,0.0,0.0,0.021305755998120016,-0.004432099423589417,-0.0023466614574721876,0.0,0.06123312841557498,0.0,logreg,neurocombat,3,0.99,565
0.02022376951059877,0.22943722943722944,0.04879252434605345,0.08129683541791445,0.05369852244576845,0.22943722943722944,0.03064749223313928,0.09637676223941953,0.5714602637428411,0.5846007758434368,-0.0012962222393786019,0.0,0.0,-0.0048087371501163625,0.0,0.14374096464821906,-0.002975965779691092,0.020584773143135872,-0.0025040601625460203,0.0,0.1633824889680584,-0.002142784754203506,0.0,-0.0022455455470150204,0.2069803385904726,0.0,0.0,0.03835661017004622,0.0,0.07338055747782692,-0.0028875998573244348,-0.002646329529032078,-0.0015622577108941587,0.0,0.02254333563880009,-0.0031333774118305125,0.0,0.0,0.0,0.0,logreg,neurocombat,4,0.99,601
0.007690154153059879,0.23353406097101995,0.0462823433210677,0.09531197252032661,0.03362499538863248,0.23353406097101995,0.01363676662987514,0.09067162638936471,0.5492006362000171,0.5507163352451832,0.0,0.0,0.0,-0.001554863287375895,0.0,-0.0014783978052592566,-0.0017175253293716705,0.01372016015117298,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016869638045274762,0.0,0.0,-0.001460815963168974,0.0,-0.001084498556370572,-0.0013855900021265087,0.0,0.0,0.0,0.013281970840779096,0.0846528649824639,-0.003307032609658317,0.0,0.0,0.0,logreg,neurocombat,0,0.95,208
0.004830042849374741,0.23221678584870153,0.04858979426232394,0.15588992701928653,0.035020290811780576,0.23221678584870153,0.015552567287791695,0.09156441027378204,0.5791295470249771,0.5817661612887886,-0.001281994390071487,0.04467213325361789,0.0,-0.0021173211734356445,0.0,0.0,-0.0017175253293716705,0.017754087179024,-0.0008845685913894489,0.0,-0.0016191401503230741,-0.0015027244672867531,0.0,0.0,0.056794239988353014,-0.0022401262821661163,0.0,-0.001644093655356132,0.0,-0.001084498556370572,-0.0007998201779814314,0.0,0.0,0.0,-0.00013788788107742126,0.0,-0.002338205107174374,0.0,0.0,0.0,logreg,neurocombat,1,0.95,212
0.0067441923764932615,0.23259315016936394,0.01299417703655344,0.06985346399959155,0.03346489765355113,0.23259315016936394,0.013691589533595953,0.09179188411453935,0.5714864315761697,0.573828172617147,0.0,0.0,-0.004367529657965327,-0.0019046695655438998,0.0,-0.0014906084474067905,0.0,0.021026961866540673,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,-0.0024457951026152004,0.0,0.0,-0.001162330898507956,0.0,-0.0018787602493601787,-0.0013855900021265087,0.0,0.0,0.0,0.010267174433267579,-0.0031327799699971803,0.0,0.0,0.0,0.0,logreg,neurocombat,2,0.95,214
0.012057171823083492,0.23395445134575568,0.06710576555937381,0.07962864865599066,0.0392447707900067,0.23395445134575568,0.02292534226878218,0.09244648014644057,0.5737518265769364,0.5787975662086652,0.0,0.0,0.0,0.13894550672218134,0.0,0.12731172658421627,0.0,0.00520115385726748,0.0,0.0,-0.0027859449796831205,0.0,0.0,0.0,0.18095528956289503,0.0,0.0,-0.0016444037745573907,0.0,0.0,0.0,0.0,0.0,0.0,0.02099819019724573,-0.004432099423589417,0.0,0.0,0.0,0.0,logreg,neurocombat,3,0.95,203
0.0039055106850250983,0.2324487107095803,0.026327610972106386,0.06714574829988036,0.03361754206367955,0.2324487107095803,0.013925358215938499,0.09045814359647789,0.5807862036024375,0.5853617603109731,0.0,-0.004214141254452236,0.0,-0.0022001524370184465,0.0,-0.0025616271974538713,0.0,-0.014389542529762094,0.0,0.0,0.08164508688858371,0.0,0.0,0.0,-0.0014610915115454805,0.0,0.0,-0.0016444037745573907,0.0,-0.001534146578384582,-0.0007999709882448966,0.0,0.0,0.0,0.018062903089017736,0.0,-0.003318992879362824,0.0,0.0,0.0,logreg,neurocombat,4,0.95,224
0.008733142056781558,0.23409860745201355,0.04569966457383676,0.09363133918724922,0.03366694495267164,0.23409860745201355,0.013523311657498477,0.09037700441223852,0.5476915523504413,0.5485959849368804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017175253293716705,0.008792448969211745,0.0,0.0,0.0,-0.0015147481380715128,0.0,0.0,-0.000843243731455019,0.0,0.0,-0.0011926389645011341,0.0,0.0,-0.0007998201779814314,0.0,0.0,0.0,0.016823614725028836,0.0846528649824639,0.0,0.0,0.0,0.0,logreg,neurocombat,0,0.9,110
