MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_TER_L,MCC_MKW,MCC_ARCHDAM,MCC_SZC,MCC_KUD,MCC_TOR,MCC_KATMOJPRZ,MCC_LUMICE,MCC_KAL,MCC_KLU,MCC_LUX_A,MCC_AKS,MCC_ZOZLO,MCC_STG1,MCC_GAK,MCC_OST,MCC_OTW,MCC_PRZ,MCC_CHE,MCC_CMD,MCC_MOR,MCC_PUS,MCC_SL2,MCC_SRK,MCC_B2K,MCC_KIEG,MCC_PIO,MCC_SLU,MCC_WLU,MCC_Z04O,model,method,fold_id,pca_var,n_features
0.005309438447386822,0.23353406097101995,0.025806929678884486,0.10339846503616407,0.03352955012930312,0.23353406097101995,0.013506812425648235,0.09115080401360127,0.5672843901955407,0.5678055424013684,0.0,0.02093029578158895,0.0,-0.0013855900021265087,0.0,0.0,0.0,0.02782390324586282,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011926389645011341,0.0,0.0,0.0,0.0,-0.001084498556370572,-0.0011312230061988557,0.0,0.0,0.0,-0.0032704630522536714,0.0,0.0,0.0,0.0,0.0,logreg,neurocombat,1,0.9,112
0.009258613741570927,0.23372224313135115,0.02681171502538263,0.08606346912358266,0.0338457876539481,0.23372224313135115,0.014202172948211276,0.0921941745904936,0.564210488614917,0.5652416230778003,0.0,0.0,0.0,-0.0013464243302957603,0.0,-0.0014906084474067905,0.0,0.04049764081316434,-0.0008845685913894489,0.0,-0.002804960997597323,0.0,0.0,0.0,-0.0012222067137317208,0.0,0.0,0.0,0.0,-0.0015338569230049098,0.0,0.0,0.0,0.0,0.0018212844345387939,0.04651086476045868,0.0,0.0,0.0,0.0,logreg,neurocombat,2,0.9,113
0.002398189944731729,0.23357801618671184,0.01257420740179361,0.06863290917692288,0.0333805811481219,0.23357801618671184,0.013138107632111406,0.0903028330565822,0.5720070181698522,0.5736830303234561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011580158016498825,0.0,0.0,-0.0016081632568757122,0.0,0.0,0.0,-0.0008434027595432606,0.0,0.0,0.0,0.0,0.0,-0.0007999709882448966,0.0,0.0,0.0,0.0011072497932750542,-0.0038379492530566175,-0.0023466614574721876,0.0,0.0,0.0,logreg,neurocombat,3,0.9,106
-0.0030702180546338664,0.2326369282891022,0.008823095253157883,0.057833593155038526,0.033130955193322306,0.2326369282891022,0.012762217958845027,0.08920791613823072,0.5775078352189298,0.5792966611579811,0.0,-0.004214141254452236,0.0,-0.0013466782293483938,0.0,-0.0014786777078517122,0.0,-0.01762885291432926,0.0,0.0,0.0,0.0,0.0,-0.0012962222393786019,-0.0016872820402653158,0.0,0.0,-0.0008219696815163016,0.0,0.0,0.0,0.0,0.0,0.0,0.0015227140635924276,0.0,0.0,0.0,0.0,0.0,logreg,neurocombat,4,0.9,121
0.013348970137218807,0.23466315393300716,0.05094965653872503,0.10874161586960865,0.03382420338086342,0.23466315393300716,0.013770222516104885,0.09105136357954588,0.5509535588343599,0.5521508284370407,0.0,-0.004213310755798393,0.0,0.0,0.0,0.0,0.0,0.03803944623514629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010780403204815898,0.0846528649824639,0.0,0.0,0.0,0.0,logreg,neurocombat,0,0.8,43
0.0039986589379479125,0.23372224313135115,0.01415303892611003,0.07312238711015784,0.03343348791747682,0.23372224313135115,0.013136484812766762,0.0901827355704701,0.5676981436711386,0.5678717491841305,0.0,0.0,0.0,0.0,0.0,-0.0014906084474067905,-0.0017175253293716705,0.02015091479882846,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,-0.000843243731455019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005513381436756281,-0.002223404719508515,0.0,0.0,0.0,0.0,logreg,neurocombat,1,0.8,43
0.001698421145370002,0.23334587881068874,0.012848699152923438,0.06933625260190002,0.03341833363746768,0.23334587881068874,0.013234749288340201,0.09041147511008167,0.5577889336126,0.5584298675165459,0.0,0.0,0.0,0.0,0.0,-0.0014906084474067905,0.0,0.014842369275415726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004431338425115429,-0.0022150014802115353,0.0,0.0,0.0,0.0,logreg,neurocombat,2,0.8,45
0.013423702710850947,0.23489553924336534,0.01893610324205225,0.08700610880682319,0.03360658319552721,0.23489553924336534,0.013305664773554682,0.09090280054437556,0.5619671639600896,0.5624741123806816,0.0,-0.005953133312719265,0.0,0.0,0.0,0.0,0.0,0.042870974715433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01696087881808114,-0.002215423856368211,0.0,0.0,0.0,0.0,logreg,neurocombat,3,0.8,41
0.005485859007001313,0.23395445134575568,0.010059786956338681,0.061496902469273425,0.03335695724072762,0.23395445134575568,0.012930239248395516,0.08987389261869529,0.5732600391787598,0.5744223731575789,0.0,-0.004214141254452236,0.0,0.0,0.0,-0.0020913629307735544,0.0,-0.00750147029735327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008219696815163016,-0.002554528451106548,0.0,0.0,0.0,0.0,0.0,0.023078559416693775,0.0,0.0,0.0,0.0,0.0,logreg,neurocombat,4,0.8,49
0.04968474246578793,0.23409860745201355,0.05764382823090441,0.11850776228392872,0.060717877895640836,0.23409860745201355,0.04054867776051387,0.11777302053701838,0.6626079620596085,0.672364716069347,0.0,0.0074376410046934184,0.01232853973567914,0.15301286900288724,0.0,0.05107656995127233,-0.003436020875019924,0.0927747760691611,0.0,0.0,-0.007069654149801926,-0.0026241146868144637,-0.004127120143755577,-0.003667994201602045,0.08147528131814825,-0.0022401262821661163,0.0,0.09176154385601791,-0.0036122970652276943,-0.00216960973727327,-0.003203806503850145,0.06722015373056522,0.0,0.0,0.07289364251782923,0.2449783188639413,0.0032900602371317375,-0.0023937641170829623,-0.003073772295762898,0.0,logreg,covbat,0,none,2850
0.03713434671305465,0.22901768912307113,0.051813617145945706,0.12092809072855222,0.059440211883123685,0.22901768912307113,0.03450621811849815,0.11324170070561329,0.6620624356777698,0.6691229038750895,-0.001281994390071487,0.047344183583853915,0.019874953684740262,0.1220463701629773,0.0,0.02285138587156862,-0.003841949906888264,0.06907755249833189,-0.0019787004937902443,-0.00226500105777562,0.06576682755949632,-0.0021253733478729013,0.0,0.0,0.1846783231340238,-0.0022401262821661163,0.0,-0.003291909085882893,-0.004411683286096222,-0.0018787602493601787,-0.0026552033867862025,-0.002659685043851202,-0.0015502864861226561,-0.0046510431806352365,0.04523124750082345,0.11171710433140361,0.022688037154470226,-0.003385612310371599,-0.007532719019783465,-0.0018509651684760296,logreg,covbat,1,none,2850
0.03280229063485373,0.22638313887843434,0.051215521812315486,0.10991365523916861,0.0521482291843551,0.22638313887843434,0.0353126824587406,0.11278343429998278,0.6491451929415374,0.6580707736180447,-0.001281994390071487,0.03691414417794631,0.0003131494534437262,0.06583234113231845,-0.0015027244672867531,0.02988273686120317,-0.004209041682544924,0.06038096268871717,-0.0012510866425826663,0.0,0.044103555164050665,-0.0015027244672867531,-0.0029180399884380244,-0.001309815976226632,0.10214122410447422,-0.0038807430288939986,0.0,0.05425152802721478,-0.00255403935899473,0.06317299865569113,-0.0031017795911019008,-0.0018805043333548245,-0.0015502864861226561,-0.0026847755676829357,0.04394513236613678,0.10513388682446297,0.061705400484661124,-0.0023858971715452052,-0.006161982855385628,0.0,logreg,covbat,2,none,2850
0.06376384057198871,0.2407302842085451,0.08172856963496485,0.15767450430291333,0.05807060832040782,0.2407302842085451,0.04173242030343904,0.13030396358706176,0.6585108817733304,0.6662673916770547,-0.0012962222393786019,0.07548403631296173,0.023439774428353675,0.038663022360167665,-0.0015030090301053794,-0.006624706004480684,0.0,0.15000098537031284,-0.0012513226529758655,0.0,0.1589456775780462,0.0,-0.002911963567299044,-0.0022695240941696232,0.1558294466101871,0.0,-0.0038974228621140505,-0.002326414689239912,-0.005110500206607124,-0.0036554437755592995,-0.0024017221719006003,0.030752075967798446,-0.0026861893631725487,-0.0026923952271038485,0.07174400415527417,0.17007713606886105,0.07958626046438043,0.0,0.031808980478177755,-0.003683781914283436,logreg,covbat,3,none,2850
0.036082287274644104,0.22868435911914173,0.05601278999240214,0.11122775129025265,0.056660930705509996,0.22868435911914173,0.03353333877836273,0.1084195276299193,0.6520229971552772,0.6581917248825744,-0.002593176842201002,0.01687984819766264,0.014993628365567177,-0.004744592751961022,-0.002125775856016036,0.015457002086180765,0.034515904930539736,0.020732737970718028,-0.0015326953028987115,0.0,0.12139897359335854,-0.003030926002761155,-0.002911963567299044,-0.003668688184030091,0.2586230679469339,-0.003168919545986442,0.0,0.03178594199454527,-0.002554528451106548,-0.002658221033250759,-0.0016003939587888863,-0.007494835076015823,-0.0034946304371312156,-0.004664243467945661,0.0725956242282722,0.0920381170144198,0.040479756814468255,0.0,-0.008701353607797785,-0.0018413707714056275,logreg,covbat,4,none,2850
0.019616570977463416,0.2194203989461799,0.09098987915276326,0.12048488265151432,0.052591617650164686,0.2194203989461799,0.034763593703850404,0.09613201132592611,0.48407540276574895,0.49448371365289423,-0.005447764145318415,0.0,-0.004367529657965327,0.02899624738297025,-0.0021253733478729013,0.12342041864450513,0.03710595737017088,-0.014162906858519257,-0.0060250056061453,0.0,0.06152293399020382,0.02541977400790907,0.0,0.02701725514843495,0.07887714184127848,-0.0022401262821661163,0.0,0.058375834327741086,0.07369407948200525,0.049671363038327525,-0.005203543730795997,0.08344761811516223,0.025777510436066513,-0.0026918787656581614,0.024293201418895658,0.03900233835539228,0.0397661085284414,0.0,0.02189412863378499,-0.006144742430185285,logreg,covbat,0,all,2850
0.03467205091514425,0.22638313887843434,0.16918399915816135,0.2756705074581093,0.06680693523263,0.22638313887843434,0.045576311145613765,0.10232521291401488,0.5018514711091211,0.5160345590955533,-0.003848881970829672,0.0,0.06095090998455158,-0.005624204668871672,-0.0030062978115667285,0.14756276434963142,0.0752410667217556,0.03313578318395958,-0.005891453487168401,0.0,0.07903677985426884,0.031417567169034946,0.0,-0.006090720808985499,0.24365252694214845,-0.0022401262821661163,0.0,0.062469951615101486,0.050465691608974385,0.10016697397098823,0.032933320630682786,0.05824681483663276,0.06268632258963455,0.07010551711939421,0.04422462908726267,0.04021912948727091,0.06056064219952936,-0.003385612310371599,0.04499860495807655,0.028981314009156413,logreg,covbat,1,all,2850
0.029380280702849617,0.2237485886337975,0.1226445759940474,0.22657017407675573,0.06996939611936259,0.2237485886337975,0.04594666447595898,0.09947151356540948,0.4860723189012842,0.5029715808465947,-0.005447764145318415,0.0,0.043094745602623115,-0.004612832292798444,-0.0021253733478729013,0.06742775385292198,0.009989351579020695,0.027047606988736844,-0.006409551960517128,-0.00226500105777562,0.097614215242502,0.031417567169034946,0.0,-0.004727950982908051,0.30296531999677595,-0.0022401262821661163,0.0,0.06019083735626475,0.024883782624815238,0.14362244692762602,0.07784824068018725,0.14084597498996873,0.024573202662486936,0.0,0.03169416717466486,0.0646323803255948,0.031828452562638304,-0.0023858971715452052,0.03172960961826736,-0.005238772328619713,logreg,covbat,2,all,2850
0.03521649056194975,0.2264257481648786,0.16691016413293494,0.20021421925087005,0.08330176672298421,0.2264257481648786,0.05950353110582304,0.10490949383843158,0.5044280579680017,0.526276711680093,0.03435337034990023,0.0,0.0,-0.004613704781101561,-0.0015030090301053794,0.13856275907345045,0.08727282209835362,0.0139885220030681,-0.0054729694757329715,0.0,0.11062262230514985,0.026641506989877512,-0.002911963567299044,0.0310555412918864,0.4060855595970176,-0.005030529880833811,0.06557854862997785,0.09213024020387739,0.08716854150921424,0.14026720893960942,0.07192858117721602,0.022944352252430588,0.11306465456603318,0.07919743350395043,0.022358267984013552,0.08626884583685453,0.039582757645546536,-0.0033751305857505094,0.09033802312768276,0.031609294983026094,logreg,covbat,3,all,2850
0.03844260015907005,0.22529644268774704,0.09752390076119657,0.13737647660705443,0.0798736491620078,0.22529644268774704,0.05476002610359091,0.1037461099507505,0.5034597268785627,0.5226439422722009,-0.00430313511170524,0.0,-0.004368393445642229,-0.0044790971387376425,-0.0026037782196164775,0.10997781308655291,0.09808820011400747,0.019150806669468678,-0.005325987746713367,0.0,0.07102733504506598,0.05119087831579514,0.0,0.019154359027068534,0.3458112725542484,-0.003168919545986442,-0.0027625855401812675,0.10899685844158039,0.03754243808927914,0.14458963618630394,0.030885270730152865,0.081033792533764,0.057057635879211505,-0.0038079802941895103,0.04556087777336385,0.09350399379205497,0.09395647178447172,-0.0041476942890466394,0.026012362486072024,0.018680066572111506,logreg,covbat,4,all,2850
0.0067067589793488,0.22939405344373354,0.021153419078950995,0.05798288057525,0.03842945825340006,0.22939405344373354,0.019018276961865036,0.08979655773635792,0.5381130934778164,0.543347494447376,-0.0018131844979539945,0.0,0.0,-0.0034820299602160328,0.0,0.04137996160340493,-0.002429176232110022,-0.004474909419306065,-0.0019787004937902443,0.0,-0.0022900254816380205,0.0,0.0,-0.001295977202186652,0.025110216535270603,-0.0022401262821661163,0.0,0.03638652488569515,0.0,0.1132565580658445,-0.0022637248326669844,0.0,0.0,0.0,0.010155116197911188,-0.002223404719508515,-0.002338205107174374,0.0,-0.003073772295762898,0.0,logreg,covbat,0,0.99,573
0.016628021779116816,0.23127587504704555,0.05013364119787293,0.06775902594346864,0.052964261523944185,0.23127587504704555,0.02946658068505897,0.0914045001865521,0.543143769009696,0.553174703349353,-0.001281994390071487,0.0,0.0,-0.004243045614222486,0.0,0.08823992359344307,0.0,-0.004474909419306065,-0.0023416711149146638,0.0,0.10183907691568299,0.0,0.0,-0.0018329610417215584,0.13886501374829138,-0.0022401262821661163,0.0,0.23106286832596878,0.0,-0.002870935016617087,0.06267623399071102,-0.0018805043333548245,0.0,0.0,0.018117586482194588,0.0,-0.002338205107174374,0.0,0.0,0.0,logreg,covbat,1,0.99,581
0.017040944145703132,0.23127587504704555,0.026604032652322845,0.05920183694696742,0.05014807829761734,0.23127587504704555,0.026384827567213314,0.0910725707780337,0.5459511435772841,0.5564747035302378,0.0,0.0,0.0,0.037249103673786296,-0.0015027244672867531,0.07615305589410372,-0.0017175253293716705,-0.006329073240625976,-0.0019787004937902443,0.0,-0.002804960997597323,0.0,0.0,0.0,0.13902881104649442,-0.0022401262821661163,0.0,-0.0021755461199635053,0.0,0.05871481652524917,0.13798772665137696,0.0,-0.0015502864861226561,0.0,0.025599142750042516,0.0,-0.003307032609658317,0.0,0.0,0.0,logreg,covbat,2,0.99,582
0.023463709752341164,0.23338979860718992,0.03235669524840739,0.06052836082337398,0.05252319252365726,0.23338979860718992,0.03041860538830989,0.09224922180841297,0.5538909619084473,0.566531592970194,0.0,0.0,0.0,0.04588261464617785,0.0,0.08148561917717671,-0.0024296371154564323,-0.007745369866319607,-0.0008847354445557115,0.0,-0.0027859449796831205,-0.002142784754203506,0.0,0.0,0.19330646371395227,0.0,0.0,-0.0035889686437476386,0.0,0.13400391563539804,0.11502501942066157,0.0,0.0,0.0,0.03932863871844179,-0.002215423856368211,-0.0023466614574721876,0.0,-0.0030743654116536954,0.0,logreg,covbat,3,0.99,565
0.02293347427196041,0.23150762281197063,0.055714981790157984,0.07423844449024777,0.054308405099351455,0.23150762281197063,0.030749757386883556,0.09376151783931742,0.5488818009618056,0.5632117946731628,0.0,0.0,0.0,-0.0040491957761983124,-0.0015030090301053794,0.18095810622599626,-0.003436672907096447,0.0,-0.001979073869690552,0.0,0.17525493997335706,-0.002624611741887827,0.0,-0.0012962222393786019,0.20106982562008735,0.0,0.0,0.04195477221238478,0.0,0.07338055747782692,-0.0033033435487699278,-0.002646329529032078,-0.0015622577108941587,0.0,0.027772217745684197,0.03405119656812557,0.0,0.0,0.0,0.0,logreg,covbat,4,0.99,601
0.004522152654318662,0.23372224313135115,0.04114278522434082,0.0804382281844937,0.033498045520458986,0.23372224313135115,0.013135040774065588,0.08920296183785774,0.5232305721170741,0.5254514674166417,0.0,0.0,0.0,-0.001099247379238369,0.0,-0.0014783978052592566,-0.0017175253293716705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016869638045274762,0.0,0.0,-0.0011926389645011341,0.0,0.0,-0.0016000921679633884,0.0,0.0,0.0,0.007710052260817349,0.0846528649824639,-0.003307032609658317,0.0,0.0,0.0,logreg,covbat,0,0.95,208
0.003545645048813375,0.23315769665035754,0.04484342350680859,0.14142953806437647,0.034885213215574494,0.23315769665035754,0.015080726812568883,0.0893816512872253,0.5507999068676346,0.5543861085944175,0.0,0.04467213325361789,-0.004367529657965327,-0.0022637248326669844,0.0,0.0,-0.0017175253293716705,-0.006329073240625976,-0.0008845685913894489,0.0,-0.0016191401503230741,-0.0015027244672867531,0.0,0.0,0.07220793898180401,0.0,0.0,-0.001644093655356132,0.0,-0.001084498556370572,-0.0007998201779814314,0.0,0.0,0.0,0.0028213627293950964,-0.002223404719508515,0.0,0.0,0.0,0.0,logreg,covbat,1,0.95,212
0.0032782613891405325,0.23315769665035754,0.007816048448145345,0.0548917817246489,0.03319935691318328,0.23315769665035754,0.012653186274509804,0.08886279860081028,0.546811097688481,0.5497154671583422,0.0,0.0,0.0,-0.002199737431072515,0.0,-0.0014906084474067905,0.0,-0.004474909419306065,-0.0008845685913894489,0.0,-0.0022900254816380205,0.0,0.0,-0.001309815976226632,-0.0024457951026152004,0.0,0.0,-0.001162330898507956,0.0,-0.0018787602493601787,-0.0011312230061988557,0.0,0.0,0.0,0.011999386374448074,-0.0022150014802115353,0.0,0.0,0.0,0.0,logreg,covbat,2,0.95,214
0.016774696701190923,0.23489553924336534,0.0611631419939577,0.0687452199274083,0.03894072695729712,0.23489553924336534,0.021865379061985084,0.09040310425585912,0.5518533920570395,0.5583781835690799,0.0,0.0,0.0,-0.001099454647943444,0.0,0.12731172658421627,0.0,-0.004470949469843548,0.0,0.0,-0.0022745003892350657,0.0,0.0,0.0,0.19858523794251362,0.0,0.0,0.10099150554191562,0.0,0.0,0.0,0.0,0.0,0.0,0.023475263023072748,-0.002215423856368211,0.0,0.0,0.0,0.0,logreg,covbat,3,0.95,203
0.010193465360258608,0.23414266892527763,0.057036496218779015,0.08550971838347377,0.03560278149635579,0.23414266892527763,0.01652183188090051,0.09010844167120809,0.551449066840443,0.5568208189058192,0.0,0.0,0.0,-0.00205786020885967,0.0,-0.0020913629307735544,-0.001717851162000711,-0.008944425018820219,0.0,0.0,0.06574056278446697,0.0,0.0,0.0,0.0824980894097823,0.0,0.0,-0.0011625501033896224,0.0,-0.001534146578384582,-0.0007999709882448966,0.0,0.0,0.0,0.01796783879529253,0.08497381280203406,0.0,0.0,0.0,0.0,logreg,covbat,4,0.95,224
-0.0020568486972632727,0.23372224313135115,0.04112806984485899,0.08033488268914896,0.033498045520458986,0.23372224313135115,0.013115733152680763,0.08906736521947577,0.5227167721876718,0.5244321389080608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004474909419306065,0.0,0.0,0.0,-0.0015147481380715128,0.0,0.0,0.0,0.0,0.0,-0.000843243731455019,0.0,0.0,-0.0011312230061988557,0.0,0.0,0.0,-0.01668005759203769,0.0846528649824639,-0.002338205107174374,0.0,0.0,0.0,logreg,covbat,0,0.9,110
-0.0021074003139404025,0.23353406097101995,0.00780061600352002,0.05478340031075784,0.0332529474812433,0.23353406097101995,0.012636831118578485,0.08874793702396482,0.5360012724910512,0.5364592041640448,0.0,0.0,0.0,-0.0013855900021265087,0.0,0.0,-0.0017175253293716705,-0.006329073240625976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011926389645011341,0.0,0.0,0.0,0.0,-0.001084498556370572,-0.0007998201779814314,0.0,0.0,0.0,-0.0041548886248425855,-0.002223404719508515,0.0,0.0,0.0,0.0,logreg,covbat,1,0.9,112
0.0029001186751592477,0.23372224313135115,0.007811320754716981,0.0548585793312077,0.03327974276527331,0.23372224313135115,0.01265281173594132,0.08886016823209071,0.5357733023599213,0.5363868959524368,0.0,0.0,0.0,-0.0013464243302957603,0.0,-0.0014906084474067905,0.0,-0.004474909419306065,-0.0008845685913894489,0.0,-0.0016191401503230741,0.0,0.0,0.0,-0.0012222067137317208,-0.0022401262821661163,0.0,0.0,0.0,-0.0018787602493601787,0.0,0.0,0.0,0.0,0.011074713149690631,-0.0022150014802115353,0.0,0.0,0.0,0.0,logreg,covbat,2,0.9,113
0.009475952501577949,0.23451910408432147,0.041154667671818065,0.15097437183180967,0.033398692810457514,0.23451910408432147,0.012800284545474551,0.08944361292014066,0.5551347469489154,0.5569378820554938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421058241248207,0.0,0.0,-0.0022745003892350657,0.0,0.0,0.0,-0.0008434027595432606,0.0,0.0,0.0,0.0,0.0,-0.0007999709882448966,0.0,0.0,0.0,0.020093685510985875,-0.0031333774118305125,0.0,0.0,0.0,0.0,logreg,covbat,3,0.9,106
0.0011746141455903985,0.23395445134575568,0.018920958309752874,0.08689964104447016,0.033318371525316956,0.23395445134575568,0.012778900437092665,0.08929539511563855,0.5497379858682926,0.5519617935556672,0.0,-0.004214141254452236,0.0,-0.0013466782293483938,0.0,-0.0014786777078517122,0.0,0.019150806669468678,-0.0008847354445557115,0.0,0.0,0.0,0.0,0.0,-0.0008434027595432606,0.0,0.0,-0.0008219696815163016,0.0,-0.0010847033351572238,0.0,0.0,0.0,0.0,-0.0017600330181897243,0.0,0.0,0.0,0.0,0.0,logreg,covbat,4,0.9,121
0.0035817534433695143,0.23409860745201355,0.024469554300062774,0.06759574077499864,0.03355163608851901,0.23409860745201355,0.013126769948359153,0.08916693328157148,0.5389952455251085,0.5401595839921023,0.0,-0.004213310755798393,0.0,0.0,0.0,0.0,0.0,-0.004474909419306065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001030699461829129,0.05829191636133886,0.0,0.0,0.0,0.0,logreg,covbat,0,0.8,43
0.0005857282274457936,0.23391042529168235,0.007805827681487063,0.05482000170739504,0.03330653804930332,0.23391042529168235,0.012647537647537647,0.08882312852956435,0.542757055015619,0.5426122256144412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006329073240625976,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,-0.000843243731455019,0.0,0.0,0.0,0.0,-0.001084498556370572,0.0,0.0,0.0,0.0,0.005354143204270141,0.0,0.0,0.0,-0.003073772295762898,0.0,logreg,covbat,1,0.8,43
0.0022158330022148346,0.23391042529168235,0.007811714429361488,0.05486134409178975,0.03330653804930332,0.23391042529168235,0.012655263693748727,0.08887738822933808,0.5424667588321292,0.5434433141021677,0.0,0.0,0.0,0.0,0.0,-0.0014906084474067905,0.0,-0.010966406113127105,0.0,0.0,-0.0016191401503230741,0.0,0.0,0.0,0.0,-0.0022401262821661163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375107546719884,-0.0022150014802115353,0.0,0.0,0.0,0.0,logreg,covbat,2,0.8,45
0.0014098802386176173,0.23433088650479955,0.0078125,0.05492130152456239,0.03333333333333333,0.23433088650479955,0.012658227848101267,0.08898641259675934,0.5511889341647129,0.5521387503299603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004470949469843548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759040886808219,0.0,0.0,0.0,0.0,0.0,logreg,covbat,3,0.8,41
-0.002742147106391935,0.23395445134575568,0.0078087699459731125,0.05489507951855745,0.033279785809906294,0.23395445134575568,0.01264946827456368,0.08892483343778533,0.5614098359133184,0.5628023909367152,0.0,-0.004214141254452236,0.0,0.0,0.0,-0.0014786777078517122,0.0,-0.006323472611335374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002554528451106548,0.0,-0.0007999709882448966,0.0,0.0,0.0,-0.004406085256625818,-0.002215423856368211,0.0,0.0,0.0,0.0,logreg,covbat,4,0.8,49
